Date,Open,High,Low,Close,Volume
2024-03-11 13:30:00,42.060001373291016,42.70000076293945,41.95000076293945,42.68000030517578,8031400
2024-03-12 13:30:00,42.25,42.7599983215332,41.61000061035156,42.7599983215332,15141900
2024-03-13 13:30:00,42.68000030517578,44.470001220703125,42.630001068115234,43.90999984741211,12386600
2024-03-14 13:30:00,43.810001373291016,43.90999984741211,42.77000045776367,43.060001373291016,9658300
2024-03-15 13:30:00,42.97999954223633,43.4900016784668,42.959999084472656,43.119998931884766,8025700
2024-03-18 13:30:00,43.33000183105469,43.650001525878906,42.619998931884766,43.43999862670898,8313200
2024-03-19 13:30:00,43.369998931884766,43.790000915527344,43.220001220703125,43.7400016784668,5358600
2024-03-20 13:30:00,43.959999084472656,45.45000076293945,43.619998931884766,45.380001068115234,9632600
2024-03-21 13:30:00,45.5,46.04999923706055,45.209999084472656,46.0,9868900
2024-03-22 13:30:00,46.0,46.150001525878906,45.58000183105469,45.59000015258789,6664600
2024-03-25 13:30:00,45.47999954223633,45.59000015258789,44.56999969482422,45.41999816894531,8827000
2024-03-26 13:30:00,45.58000183105469,46.119998931884766,45.43999862670898,45.93000030517578,7468400
2024-03-27 13:30:00,46.209999084472656,47.5,46.04999923706055,47.310001373291016,10201400
2024-03-28 13:30:00,47.29999923706055,48.060001373291016,47.25,47.869998931884766,13599400
2024-04-01 13:30:00,48.5,49.20000076293945,48.209999084472656,48.220001220703125,13772800
2024-04-02 13:30:00,47.31999969482422,47.43000030517578,46.400001525878906,46.900001525878906,9990900
2024-04-03 13:30:00,46.790000915527344,47.470001220703125,46.5,46.56999969482422,11209100
2024-04-04 13:30:00,47.220001220703125,48.06999969482422,45.65999984741211,45.880001068115234,10628300
2024-04-05 13:30:00,45.9900016784668,46.459999084472656,45.45000076293945,46.060001373291016,7604200
2024-04-08 13:30:00,46.31999969482422,47.38999938964844,46.29999923706055,47.0099983215332,9977500
2024-04-09 13:30:00,47.150001525878906,47.4900016784668,46.43000030517578,47.31999969482422,13378200
2024-04-10 13:30:00,47.84999847412109,49.2400016784668,45.720001220703125,46.2400016784668,34952500
2024-04-11 13:30:00,46.7400016784668,47.880001068115234,46.58000183105469,47.630001068115234,14073300
2024-04-12 13:30:00,46.790000915527344,46.95000076293945,46.09000015258789,46.86000061035156,16604500
2024-04-15 13:30:00,47.27000045776367,47.81999969482422,46.290000915527344,46.650001525878906,12122000
2024-04-16 13:30:00,46.59999847412109,46.77000045776367,45.63999938964844,46.54999923706055,11692900
2024-04-17 13:30:00,47.720001220703125,48.18999862670898,47.150001525878906,47.880001068115234,13841600
2024-04-18 13:30:00,48.0,49.209999084472656,47.810001373291016,47.84999847412109,12255100
2024-04-19 13:30:00,47.79999923706055,48.75,47.5,47.56999969482422,9249800
2024-04-22 13:30:00,47.79999923706055,49.18000030517578,47.79999923706055,49.02000045776367,10442100
2024-04-23 13:30:00,48.41999816894531,49.619998931884766,48.20000076293945,49.22999954223633,10669300
2024-04-24 13:30:00,49.20000076293945,49.27000045776367,47.7400016784668,47.93999862670898,10329500
2024-04-25 13:30:00,47.290000915527344,49.93999862670898,46.869998931884766,49.880001068115234,12946800
2024-04-26 13:30:00,49.7599983215332,50.2400016784668,49.18000030517578,49.91999816894531,9983000
2024-04-29 13:30:00,49.83000183105469,50.7400016784668,49.75,50.45000076293945,9601300
2024-04-30 13:30:00,49.84000015258789,50.72999954223633,49.77000045776367,50.06999969482422,11063500
2024-05-01 13:30:00,50.040000915527344,50.5,49.27999877929688,50.02000045776367,10368700
2024-05-02 13:30:00,50.59000015258789,51.18999862670898,50.2400016784668,51.02999877929688,8196100
2024-05-03 13:30:00,51.36000061035156,51.650001525878906,50.81999969482422,51.54999923706055,9165900
2024-05-06 13:30:00,51.959999084472656,53.0,51.68000030517578,52.93000030517578,8541200
2024-05-07 13:30:00,52.13999938964844,52.52999877929688,52.0099983215332,52.20000076293945,6583900
2024-05-08 13:30:00,52.15999984741211,52.75,51.959999084472656,52.27999877929688,5125500
2024-05-09 13:30:00,52.130001068115234,52.900001525878906,52.02000045776367,52.75,4601700
2024-05-10 13:30:00,52.95000076293945,53.150001525878906,52.15999984741211,52.59999847412109,6118900
2024-05-13 13:30:00,52.959999084472656,53.86000061035156,52.79999923706055,52.9900016784668,7137400
2024-05-14 13:30:00,53.43000030517578,53.5099983215332,52.93999862670898,53.060001373291016,5549600
2024-05-15 13:30:00,53.31999969482422,53.52999877929688,53.0,53.2599983215332,5655300
2024-05-16 13:30:00,53.33000183105469,53.47999954223633,52.470001220703125,52.5099983215332,4801100
2024-05-17 13:30:00,52.52999877929688,53.209999084472656,52.43000030517578,52.70000076293945,4535300
2024-05-20 13:30:00,52.56999969482422,53.2400016784668,52.54999923706055,52.9900016784668,4470500
2024-05-21 13:30:00,52.709999084472656,52.880001068115234,52.02000045776367,52.22999954223633,6094900
2024-05-22 13:30:00,52.209999084472656,52.400001525878906,51.13999938964844,51.58000183105469,6309900
2024-05-23 13:30:00,51.650001525878906,51.720001220703125,50.52000045776367,51.20000076293945,6112500
2024-05-24 13:30:00,51.45000076293945,51.880001068115234,51.11000061035156,51.84000015258789,5196300
2024-05-28 13:30:00,51.709999084472656,51.7599983215332,50.20000076293945,50.27999877929688,6060800
2024-05-29 13:30:00,48.93000030517578,50.0,48.27999877929688,49.900001525878906,10796100
2024-05-30 13:30:00,50.0,50.150001525878906,49.38999938964844,50.11000061035156,4911300
2024-05-31 13:30:00,50.400001525878906,51.08000183105469,50.220001220703125,51.02000045776367,7780900
2024-06-03 13:30:00,51.45000076293945,51.63999938964844,50.459999084472656,50.790000915527344,5403300
2024-06-04 13:30:00,50.59999847412109,51.38999938964844,49.29999923706055,49.86000061035156,7232200
2024-06-05 13:30:00,50.0,51.70000076293945,49.79999923706055,50.81999969482422,10234100
2024-06-06 13:30:00,51.0,51.65999984741211,50.29999923706055,50.43000030517578,5228700
2024-06-07 13:30:00,50.0,50.709999084472656,49.9900016784668,50.43999862670898,4743500
2024-06-10 13:30:00,50.29999923706055,50.869998931884766,50.0099983215332,50.5,3734700
2024-06-11 13:30:00,50.130001068115234,50.18999862670898,49.04999923706055,49.290000915527344,7120800
2024-06-12 13:30:00,49.95000076293945,51.18999862670898,49.79999923706055,50.619998931884766,6810000
2024-06-13 13:30:00,50.40999984741211,50.5,49.34999847412109,50.16999816894531,5250400
2024-06-14 13:30:00,49.52000045776367,49.630001068115234,47.41999816894531,48.720001220703125,12323500
2024-06-17 13:30:00,48.61000061035156,49.77999877929688,48.5,49.709999084472656,5288500
2024-06-18 13:30:00,49.58000183105469,49.91999816894531,49.18000030517578,49.58000183105469,5026600
2024-06-20 13:30:00,49.36000061035156,49.75,49.27999877929688,49.61000061035156,5303100
2024-06-21 13:30:00,49.560001373291016,49.59999847412109,48.720001220703125,49.380001068115234,9399800
2024-06-24 13:30:00,49.41999816894531,50.369998931884766,49.34000015258789,49.400001525878906,6695400
2024-06-25 13:30:00,49.54999923706055,49.84999847412109,48.68000030517578,48.810001373291016,7951400
2024-06-26 13:30:00,47.900001525878906,48.470001220703125,47.150001525878906,48.18000030517578,10964200
2024-06-27 13:30:00,48.150001525878906,48.63999938964844,47.869998931884766,48.59999847412109,6504900
2024-06-28 13:30:00,48.41999816894531,48.5,47.02999877929688,47.43999862670898,11892900
2024-07-01 13:30:00,47.810001373291016,47.900001525878906,46.7400016784668,46.91999816894531,9064600
2024-07-02 13:30:00,47.0,47.290000915527344,46.52000045776367,46.709999084472656,6361900
2024-07-03 13:30:00,47.150001525878906,47.470001220703125,46.90999984741211,47.38999938964844,3543200
2024-07-05 13:30:00,47.150001525878906,47.150001525878906,45.959999084472656,46.02000045776367,9605500
2024-07-08 13:30:00,46.81999969482422,47.29999923706055,46.27999877929688,46.34999847412109,7404000
2024-07-09 13:30:00,46.369998931884766,47.61000061035156,46.2599983215332,46.88999938964844,9369500
2024-07-10 13:30:00,47.130001068115234,47.290000915527344,46.47999954223633,46.86000061035156,11416100
2024-07-11 13:30:00,43.0099983215332,45.02999877929688,42.16999816894531,44.9900016784668,33857200
2024-07-12 13:30:00,44.459999084472656,44.880001068115234,43.54999923706055,43.619998931884766,16717000
2024-07-15 13:30:00,43.61000061035156,43.619998931884766,42.720001220703125,43.0,12563800
2024-07-16 13:30:00,43.2400016784668,46.04999923706055,43.15999984741211,46.02000045776367,15554000
2024-07-17 13:30:00,45.33000183105469,46.02999877929688,45.29999923706055,45.7599983215332,7160500
2024-07-18 13:30:00,45.75,46.79999923706055,44.59000015258789,44.91999816894531,10441500
2024-07-19 13:30:00,44.7400016784668,45.86000061035156,44.04999923706055,45.43999862670898,8789800
2024-07-22 13:30:00,44.650001525878906,44.91999816894531,43.54999923706055,43.83000183105469,14486000
2024-07-23 13:30:00,43.84000015258789,44.040000915527344,43.2400016784668,43.61000061035156,10772600
2024-07-24 13:30:00,43.47999954223633,43.900001525878906,42.810001373291016,42.93999862670898,7120100
2024-07-25 13:30:00,42.7400016784668,44.0,42.5099983215332,43.470001220703125,9293100
2024-07-26 13:30:00,43.970001220703125,44.27999877929688,43.36000061035156,44.130001068115234,8721400
2024-07-29 13:30:00,44.130001068115234,44.18000030517578,43.16999816894531,43.18000030517578,7832300
2024-07-30 13:30:00,43.400001525878906,44.09000015258789,43.09000015258789,43.22999954223633,6087700
2024-07-31 13:30:00,43.25,43.93999862670898,42.86000061035156,43.02000045776367,7718200
2024-08-01 13:30:00,43.31999969482422,43.380001068115234,40.970001220703125,41.5,9729500
2024-08-02 13:30:00,40.65999984741211,40.68999862670898,39.59000015258789,39.83000183105469,9378300
2024-08-05 13:30:00,37.5099983215332,38.72999954223633,37.29999923706055,37.93000030517578,19882800
2024-08-06 13:30:00,38.22999954223633,38.90999984741211,37.630001068115234,38.220001220703125,7541400
2024-08-07 13:30:00,38.7400016784668,38.83000183105469,37.290000915527344,37.31999969482422,10595700
2024-08-08 13:30:00,37.79999923706055,39.709999084472656,37.7599983215332,39.61000061035156,9297300
2024-08-09 13:30:00,39.52000045776367,39.75,38.86000061035156,39.29999923706055,8279500
2024-08-12 13:30:00,39.0,39.209999084472656,38.810001373291016,39.060001373291016,10284000
2024-08-13 13:30:00,39.33000183105469,39.70000076293945,39.09999847412109,39.5,7616400
2024-08-14 13:30:00,39.7400016784668,39.869998931884766,38.650001525878906,38.68999862670898,5936300
2024-08-15 13:30:00,39.33000183105469,40.58000183105469,39.27000045776367,40.18000030517578,9742600
2024-08-16 13:30:00,40.09999847412109,40.27999877929688,39.790000915527344,40.150001525878906,4633800
2024-08-19 13:30:00,40.22999954223633,40.59999847412109,40.0099983215332,40.470001220703125,5246900
2024-08-20 13:30:00,40.5,40.54999923706055,40.060001373291016,40.119998931884766,4108400
2024-08-21 13:30:00,40.33000183105469,40.43999862670898,39.90999984741211,40.18000030517578,6508200
2024-08-22 13:30:00,40.25,40.7400016784668,40.06999969482422,40.13999938964844,4620900
2024-08-23 13:30:00,40.43999862670898,41.43999862670898,40.09000015258789,41.380001068115234,6033500
2024-08-26 13:30:00,41.619998931884766,41.95000076293945,40.810001373291016,40.97999954223633,6110900
2024-08-27 13:30:00,41.060001373291016,41.130001068115234,40.4900016784668,40.810001373291016,5348200
2024-08-28 13:30:00,40.77999877929688,40.93999862670898,40.13999938964844,40.43000030517578,7586900
2024-08-29 13:30:00,40.650001525878906,41.880001068115234,40.63999938964844,41.560001373291016,8824200
2024-08-30 13:30:00,41.90999984741211,42.61000061035156,41.810001373291016,42.4900016784668,8652000
2024-09-03 13:30:00,42.09999847412109,42.7400016784668,42.04999923706055,42.369998931884766,7690200
2024-09-04 13:30:00,42.27999877929688,42.869998931884766,42.15999984741211,42.369998931884766,7096300
2024-09-05 13:30:00,42.81999969482422,43.88999938964844,42.06999969482422,42.16999816894531,18941400
2024-09-06 13:30:00,42.13999938964844,43.040000915527344,41.47999954223633,42.02999877929688,8498200
2024-09-09 13:30:00,42.560001373291016,44.06999969482422,42.560001373291016,43.68000030517578,12176000
2024-09-10 13:30:00,43.91999816894531,44.0,42.790000915527344,43.400001525878906,7184800
2024-09-11 13:30:00,43.5099983215332,44.34000015258789,43.02999877929688,44.27999877929688,6984900
2024-09-12 13:30:00,46.27999877929688,46.54999923706055,42.86000061035156,44.27000045776367,13658300
2024-09-13 13:30:00,44.91999816894531,45.66999816894531,44.84999847412109,45.18000030517578,9391400
2024-09-16 13:30:00,45.060001373291016,45.900001525878906,45.060001373291016,45.31999969482422,7171400
2024-09-17 13:30:00,45.959999084472656,47.43000030517578,45.810001373291016,46.68000030517578,8579600
2024-09-18 13:30:00,46.810001373291016,47.970001220703125,46.45000076293945,46.91999816894531,7584000
2024-09-19 13:30:00,47.68999862670898,47.79999923706055,46.869998931884766,47.130001068115234,6676800
2024-09-20 13:30:00,47.060001373291016,47.15999984741211,46.52000045776367,46.93999862670898,9728200
2024-09-23 13:30:00,46.869998931884766,47.43000030517578,46.5,47.15999984741211,5449600
2024-09-24 13:30:00,47.369998931884766,47.88999938964844,46.869998931884766,47.79999923706055,6652700
2024-09-25 13:30:00,47.97999954223633,49.18999862670898,47.959999084472656,48.75,9203400
2024-09-26 13:30:00,50.0,51.9900016784668,49.65999984741211,51.810001373291016,17920400
